Date,method,gross_return,net_return,rf,gross_turnover,conditioning_alpha,pre_lambda_min,rank_pre_conditioning,correlation_identity_shrinkage_alpha,matched_correlation_kappa
2013-12-31,LS4,-0.002716711443459776,-0.0027380676174731944,5.831462642125196e-05,0.021414350624851537,0.0,0.3324305542201707,10,,
2013-12-31,LS5,-0.00254623714596329,-0.00254957322897853,5.831462642125196e-05,0.00334459915789187,0.0,0.17972811072446435,10,,
2013-12-31,NLS6,-0.0020459231482978994,-0.0020736310564385407,5.831462642125196e-05,0.027764712608954092,0.0,0.07832017899126495,10,,
2013-12-31,NLS7,-0.0021349993629920885,-0.002164912869542346,5.831462642125196e-05,0.02997750851188187,0.0,0.0717467104265839,10,,
2013-12-31,NLS8,-0.001886686390234581,-0.0019431609446386444,5.831462642125196e-05,0.056581305583274684,0.0,0.0854184799439059,10,,
2013-12-31,CRE,-0.0026799604319633565,-0.0026832286187119525,5.831462642125196e-05,0.0032769688955360254,0.0,0.3859816955310313,10,,
2013-12-31,SRE_STAR,-0.002604835243108109,-0.0026074825272570656,5.831462642125196e-05,0.002654197897201671,0.0,0.15128015226542418,10,,
2013-12-31,GS_STAR,-0.0033108369722738406,-0.0033205039426544847,5.831462642125196e-05,0.009699082461355228,0.0,0.24328957547716024,10,,
2013-12-31,ID_KAPPA,-0.0030373736978426534,-0.0030466077816205805,5.831462642125196e-05,0.009262216591010779,0.0,0.10438859386123016,10,0.07988591608521807,50.261288024651115
2013-12-31,EW,0.005429827733774506,0.005406195086552268,5.831462642125196e-05,0.02350501901820108,0.0,,10,,
2014-01-31,AIQ,0.011141783651809905,0.01111399002887592,1.6665139084048874e-05,0.027487364663724423,0.0,0.06568885554360065,10,,
2014-01-31,HC,0.010913241189671912,0.010880716233867549,1.6665139084048874e-05,0.03217383498335992,0.0,0.026489902601724517,10,,
2014-01-31,LS1,0.0035531725888974276,0.0035286392067686023,1.6665139084048874e-05,0.024446519426247273,0.0,0.32804465324247567,10,,
2014-01-31,LS2,0.003559887387055282,0.003518510583413237,1.6665139084048874e-05,0.04123002938038996,0.0,0.2659674469758154,10,,
2014-01-31,LS3,0.0137089145171983,0.013664285394781928,1.6665139084048874e-05,0.044025579510344304,0.0,0.5249275086237445,10,,
2014-01-31,LS4,0.011064810310598461,0.011045403921198682,1.6665139084048874e-05,0.019194011305505784,0.0,0.3486037934723655,10,,
2014-01-31,LS5,0.012728141876517468,0.012688648787968937,1.6665139084048874e-05,0.038996732603253814,0.0,0.17378535628581182,10,,
2014-01-31,NLS6,0.009227475982748938,0.009207457303137101,1.6665139084048874e-05,0.019835646658546306,0.0,0.07823282684864309,10,,
2014-01-31,NLS7,0.009393949518210654,0.009372689000462398,1.6665139084048874e-05,0.02106265621915015,0.0,0.07184914608679908,10,,
2014-01-31,NLS8,0.009065745614433572,0.009045906977577456,1.6665139084048874e-05,0.01966040066513145,0.0,0.08510705246884331,10,,
2014-01-31,CRE,0.012868685946364198,0.012817142623416489,1.6665139084048874e-05,0.0508884553969178,0.0,0.3820550618926508,10,,
2014-01-31,SRE_STAR,0.01279967096437648,0.012752301307693559,1.6665139084048874e-05,0.04677100323107575,0.0,0.1472596927505976,10,,
2014-01-31,GS_STAR,0.012233751805783852,0.012180863756854121,1.6665139084048874e-05,0.0522488494730804,0.0,0.28546694591594296,10,,
2014-01-31,ID_KAPPA,0.010934996578602647,0.010906638498330068,1.6665139084048874e-05,0.0280513389770274,0.0,0.070007245248081,10,0.044701480511252195,77.8737242646899
2014-01-31,EW,-0.011516385633744141,-0.011531829487822942,1.6665139084048874e-05,0.015623783595734075,0.0,,10,,
2014-02-28,AIQ,0.010592956676291915,0.010497550306031167,4.165712110459907e-05,0.09440632811708738,0.0,0.09853669788502976,10,,
2014-02-28,HC,0.01155667801233598,0.011440657288211975,4.165712110459907e-05,0.11469522830084342,0.0,0.04074871567921436,10,,
2014-02-28,LS1,0.021826146942054907,0.021675636268406517,4.165712110459907e-05,0.1472957744317386,0.0,0.3422428594664429,10,,
2014-02-28,LS2,0.023507298161656875,0.023285942285158567,4.165712110459907e-05,0.21627190826662515,0.0,0.3429131309867536,10,,
2014-02-28,LS3,0.008888082058533938,0.008686862341002133,4.165712110459907e-05,0.19944701608637927,0.0,0.43700578223821923,10,,
2014-02-28,LS4,0.012278407819500585,0.012102712487795486,4.165712110459907e-05,0.1735642391935053,0.0,0.3475321346873563,10,,
2014-02-28,LS5,0.009783449953625619,0.009708336175054733,4.165712110459907e-05,0.07438602660240434,0.0,0.2989347660582308,10,,
2014-02-28,NLS6,0.014511474693896086,0.014233680640785673,4.165712110459907e-05,0.27382051365587434,0.0,0.12045450382976114,10,,
2014-02-28,NLS7,0.014010040211480786,0.013784045205906148,4.165712110459907e-05,0.22287255215706342,0.0,0.11017638683471255,10,,
2014-02-28,NLS8,0.01500367760885552,0.014702064329615183,4.165712110459907e-05,0.2971548634690582,0.0,0.1314165961726778,10,,
2014-02-28,CRE,0.01019540717598149,0.010082218854892577,4.165712110459907e-05,0.11204596683455588,0.0,0.46464882712027045,10,,
2014-02-28,SRE_STAR,0.010237027751586471,0.010153261429252991,4.165712110459907e-05,0.08291749364980963,0.0,0.21542864861007396,10,,
2014-02-28,GS_STAR,0.01203962183462368,0.01186856210001519,4.165712110459907e-05,0.16902474065024267,0.0,0.29144562812902935,10,,
2014-02-28,ID_KAPPA,0.01149878517495514,0.011384382346116384,4.165712110459907e-05,0.11310228990439006,0.0,0.09419661851286226,10,0.05571835420735674,47.26044866943149
2014-02-28,EW,0.04060395715941354,0.040575178465859896,4.165712110459907e-05,0.02765576024915431,0.0,,10,,
2014-03-31,AIQ,-0.0019669769762226353,-0.0020790189877383236,4.165712110459907e-05,0.11226282991753309,0.0,0.08749700787906019,10,,
2014-03-31,HC,-0.0022941365463107475,-0.002331395232469058,4.165712110459907e-05,0.037344359217650135,0.0,0.042310458855445564,10,,
2014-03-31,LS1,-0.0007402718954985816,-0.0008226027073063857,4.165712110459907e-05,0.08239180414485316,0.0,0.3336196876881006,10,,
2014-03-31,LS2,-0.0008442175431627497,-0.0009320644414941848,4.165712110459907e-05,0.08792112288580343,0.0,0.33280510652060674,10,,
2014-03-31,LS3,-0.000708207433050535,-0.0007236586433004843,4.165712110459907e-05,0.015462160667051182,0.0,0.46676748760348497,10,,
2014-03-31,LS4,-0.0015968708973913644,-0.0016322349022479532,4.165712110459907e-05,0.0354205669290212,0.0,0.3389517795941879,10,,
2014-03-31,LS5,-0.0004868553661835925,-0.0004937158044610035,4.165712110459907e-05,0.006863779945385062,0.0,0.30689377037112675,10,,
2014-03-31,NLS6,-0.0022198653774718924,-0.002282668546777611,4.165712110459907e-05,0.06294289405710635,0.0,0.12040777587874424,10,,
2014-03-31,NLS7,-0.0023140951938246776,-0.002372310694385038,4.165712110459907e-05,0.058350529239686366,0.0,0.11030715346080175,10,,
2014-03-31,NLS8,-0.0021359656540142296,-0.002203349406045385,4.165712110459907e-05,0.06752798949750234,0.0,0.13118316958084192,10,,
2014-03-31,CRE,-0.0005206049527432455,-0.0005553755526569448,4.165712110459907e-05,0.03478871108913675,0.0,0.46000259471687893,10,,
2014-03-31,SRE_STAR,-0.0005694769524881695,-0.0006047737648211537,4.165712110459907e-05,0.03531692450758092,0.0,0.22078297479718806,10,,
2014-03-31,GS_STAR,-0.0009147141320868567,-0.0009573578047390452,4.165712110459907e-05,0.042682715134878396,0.0,0.3043174323446078,10,,
2014-03-31,ID_KAPPA,-0.002286423956133151,-0.002322266584332655,4.165712110459907e-05,0.03592476744855017,0.0,0.08600842178179287,10,0.04562852683357403,53.337328240188135
2014-03-31,EW,-0.003885640762031395,-0.0038979606481324147,4.165712110459907e-05,0.012367943486424962,0.0,,10,,
2014-04-30,AIQ,0.008026885664872046,0.0077776068089594474,2.4996563158685703e-05,0.24729385640170695,0.0,0.04873954576197946,10,,
2014-04-30,HC,0.00636288394149212,0.006256384658222425,2.4996563158685703e-05,0.10582592518979653,0.0,0.0457564768097064,10,,
2014-04-30,LS1,0.005137481955324843,0.005027704590781834,2.4996563158685703e-05,0.10921626793734623,0.0,0.3207265546044723,10,,
2014-04-30,LS2,0.005149510073762007,0.005037654193634333,2.4996563158685703e-05,0.11128282808333528,0.0,0.3251259395076047,10,,
2014-04-30,LS3,0.007998964046657333,0.007925049315629096,2.4996563158685703e-05,0.07332818154064233,0.0,0.4697616482873268,10,,
2014-04-30,LS4,0.0066319328967694696,0.006502452215644494,2.4996563158685703e-05,0.12862763130542,0.0,0.3308985167852391,10,,
2014-04-30,LS5,0.007873346392024702,0.007809795831299482,2.4996563158685703e-05,0.0630541138452892,0.0,0.2909277290019547,10,,
2014-04-30,NLS6,0.005544222128049958,0.005362301669564973,2.4996563158685703e-05,0.18091741216505985,0.0,0.10769541201531599,10,,
2014-04-30,NLS7,0.005659724047174551,0.005482137588227687,2.4996563158685703e-05,0.1765870251143257,0.0,0.09803840923256352,10,,
2014-04-30,NLS8,0.005426965935413922,0.005239733236530819,2.4996563158685703e-05,0.18622207800949112,0.0,0.11809156354839807,10,,
2014-04-30,CRE,0.00790105353055486,0.00782772650314345,2.4996563158685703e-05,0.07275220831889506,0.0,0.45373333358699725,10,,
2014-04-30,SRE_STAR,0.007914211493250495,0.007833382195773453,2.4996563158685703e-05,0.08019462029145949,0.0,0.2114741397274935,10,,
2014-04-30,GS_STAR,0.0068483136720478895,0.006790195131835874,2.4996563158685703e-05,0.057723233403365,0.0,0.29213107897521484,10,,
2014-04-30,ID_KAPPA,0.006351084184437804,0.0062473554737989545,2.4996563158685703e-05,0.10307407848910177,0.0,0.05166334138742987,10,0.006190101828488351,92.70420606401952
2014-04-30,EW,0.003086072648650096,0.003073497970346617,2.4996563158685703e-05,0.012535991323659151,0.0,,10,,
2014-05-31,AIQ,0.00964481575782221,0.009400691547031714,3.3327223783574667e-05,0.24179216986056803,0.0,0.09644284526599012,10,,
2014-05-31,HC,0.009421241744714036,0.009360510878116513,3.3327223783574667e-05,0.060164046570335535,0.0,0.04485543437915808,10,,
2014-05-31,LS1,0.009529603268139437,0.009441971819800665,3.3327223783574667e-05,0.08680423838482851,0.0,0.34064714942663143,10,,
2014-05-31,LS2,0.010533044255095632,0.010439250359870256,3.3327223783574667e-05,0.09281625747796317,0.0,0.3442808624854033,10,,
2014-05-31,LS3,0.010856364187253494,0.010787857541356916,3.3327223783574667e-05,0.0677709003212307,0.0,0.5083381234726505,10,,
2014-05-31,LS4,0.009648534358318656,0.009539109608547092,3.3327223783574667e-05,0.10837905077627755,0.0,0.3493241920870259,10,,
2014-05-31,LS5,0.010754589638689433,0.010712331991298951,3.3327223783574667e-05,0.04180801929915334,0.0,0.2819738225091926,10,,
2014-05-31,NLS6,0.008940468330252005,0.008833633022903298,3.3327223783574667e-05,0.10588861355283578,0.0,0.11530030767204662,10,,
2014-05-31,NLS7,0.009005507811089235,0.008896790881667505,3.3327223783574667e-05,0.10774661642602817,0.0,0.1051644595650971,10,,
2014-05-31,NLS8,0.008877703476699564,0.008772001918995853,3.3327223783574667e-05,0.1047714280328039,0.0,0.1261395234223497,10,,
2014-05-31,CRE,0.010563886185019985,0.010502280828495802,3.3327223783574667e-05,0.060961367575346946,0.0,0.459174514378748,10,,
2014-05-31,SRE_STAR,0.010476940751208988,0.010414272199242403,3.3327223783574667e-05,0.062018784832461725,0.0,0.20864932160644045,10,,
2014-05-31,GS_STAR,0.009641338157857178,0.009574092131463097,3.3327223783574667e-05,0.06660387590394366,0.0,0.30079073644095355,10,,
2014-05-31,ID_KAPPA,0.009449370657397439,0.009391066122981018,3.3327223783574667e-05,0.0577587505735222,0.0,0.09427619897342306,10,0.05174165919285924,47.92016190214332
2014-05-31,EW,0.012674946278156407,0.012664485391182145,3.3327223783574667e-05,0.010329955345071778,0.0,,10,,
2014-06-30,AIQ,0.003648278068859709,0.0034641205654482032,3.3327223783574667e-05,0.18348808784469312,0.0,0.08382487993394963,10,,
2014-06-30,HC,0.0048599645193848845,0.004839174241277666,3.3327223783574667e-05,0.020689726769409278,0.0,0.04359212972296898,10,,
2014-06-30,LS1,0.009376122003911741,0.009342520264567389,3.3327223783574667e-05,0.03328961188190023,0.0,0.3732547296005756,10,,
2014-06-30,LS2,0.01041305842966375,0.01038053047641152,3.3327223783574667e-05,0.03219272848939965,0.0,0.37179581184678623,10,,
2014-06-30,LS3,0.0026787892434766646,0.0026106789123996332,3.3327223783574667e-05,0.06792836530284654,0.0,0.48559372948435303,10,,
2014-06-30,LS4,0.005002098082279371,0.004914056556625246,3.3327223783574667e-05,0.08760332522905406,0.0,0.34693379506422384,10,,
2014-06-30,LS5,0.0030132338536717016,0.0029529290695342603,3.3327223783574667e-05,0.06012361761731955,0.0,0.28894996924408717,10,,
2014-06-30,NLS6,0.006864064360469878,0.006695611194103668,3.3327223783574667e-05,0.16730477561848925,0.0,0.10073328104456276,10,,
2014-06-30,NLS7,0.0067046043361915055,0.0065169179316357795,3.3327223783574667e-05,0.1864364221117088,0.0,0.09222460282836177,10,,
2014-06-30,NLS8,0.007023461943648497,0.006872720346911221,3.3327223783574667e-05,0.14969025294244948,0.0,0.10978496919767103,10,,
2014-06-30,CRE,0.004627608079172848,0.00408410772488943,3.3327223783574667e-05,0.5409968329684528,0.0,0.2224046271562349,10,,
2014-06-30,SRE_STAR,0.004924276372587347,0.004412616409153358,3.3327223783574667e-05,0.5091527545547958,0.0,0.08799342192323818,10,,
2014-06-30,GS_STAR,0.004499915015681163,0.004441990236996984,3.3327223783574667e-05,0.05766528978081833,0.0,0.25425061317850467,10,,
2014-06-30,ID_KAPPA,0.004868139059151172,0.004846739476969564,3.3327223783574667e-05,0.021295910726896412,0.0,0.08284698676657863,10,0.04104405480502704,55.278183049490075
2014-06-30,EW,0.02265655530391564,0.022641356892357578,3.3327223783574667e-05,0.014861696704951119,0.0,,10,,
2014-07-31,AIQ,-0.010948543155312887,-0.011293628249527732,2.4996563158685703e-05,0.3489050967233105,0.0,0.09309593306156802,10,,
2014-07-31,HC,-0.012601054728994024,-0.01262258929832527,2.4996563158685703e-05,0.021809390656555544,0.0,0.04285536850239875,10,,
2014-07-31,LS1,-0.017431964523502125,-0.01753929691505185,2.4996563158685703e-05,0.10923660008713099,0.0,0.3495811080965167,10,,
2014-07-31,LS2,-0.017353390466256637,-0.017440172487375394,2.4996563158685703e-05,0.08831457848307268,0.0,0.34254891294097584,10,,
2014-07-31,LS3,-0.005531427630447477,-0.005534907522915744,2.4996563158685703e-05,0.003499248307097691,0.0,0.5043306816857034,10,,
2014-07-31,LS4,-0.011798473277528318,-0.01183850939938802,2.4996563158685703e-05,0.0405141267009284,0.0,0.37451381088289276,10,,
2014-07-31,LS5,-0.005927636566529744,-0.005943283769077046,2.4996563158685703e-05,0.015740506549477857,0.0,0.2784363790806109,10,,
2014-07-31,NLS6,-0.01567658564958321,-0.01575391858612174,2.4996563158685703e-05,0.07856456060186291,0.0,0.09602690292193763,10,,
2014-07-31,NLS7,-0.01539969721174099,-0.015481909375158143,2.4996563158685703e-05,0.08349800744964694,0.0,0.08744263034641374,10,,
2014-07-31,NLS8,-0.015951609858656665,-0.016024487137715426,2.4996563158685703e-05,0.07405863348683056,0.0,0.10529085261116981,10,,
2014-07-31,CRE,-0.007383032338664372,-0.007952112441987791,2.4996563158685703e-05,0.5733128909374648,0.0,0.45195041452128715,10,,
2014-07-31,SRE_STAR,-0.007630315962933663,-0.00816097068416044,2.4996563158685703e-05,0.5347349176045375,0.0,0.19853889286238777,10,,
2014-07-31,GS_STAR,-0.010770941868626798,-0.010799728095984285,2.4996563158685703e-05,0.0290996580830477,0.0,0.2740233725199382,10,,
2014-07-31,ID_KAPPA,-0.012528284949878558,-0.012549022930985032,2.4996563158685703e-05,0.021001088730429503,0.0,0.09181293682198158,10,0.0511496034230276,49.9064587213565
2014-07-31,EW,-0.01759685623133631,-0.017611428674499385,2.4996563158685703e-05,0.01483346552324978,0.0,,10,,
2014-08-31,AIQ,0.009927386771799539,0.009790205123577422,2.4996563158685703e-05,0.13583317971067557,0.0,0.11805715509515019,10,,
2014-08-31,HC,0.008981215777903574,0.008901435072221409,2.4996563158685703e-05,0.07907055595762387,0.0,0.04261757670113522,10,,
2014-08-31,LS1,0.012896965056628476,0.012738591836683133,2.4996563158685703e-05,0.1563566931375135,0.0,0.3289831006336408,10,,
2014-08-31,LS2,0.013792271166829425,0.013660083202804651,2.4996563158685703e-05,0.13038959536810227,0.0,0.3412327256787783,10,,
2014-08-31,LS3,0.012086315278283822,0.011966244323952102,2.4996563158685703e-05,0.11863706930826073,0.0,0.477136638019305,10,,
2014-08-31,LS4,0.0103673755919861,0.01020323431897241,2.4996563158685703e-05,0.1624570200692598,0.0,0.33947760673777916,10,,
2014-08-31,LS5,0.012294425464655182,0.012193701209373353,2.4996563158685703e-05,0.0995009482892685,0.0,0.25867624941045025,10,,
2014-08-31,NLS6,0.01056747080848268,0.010259371428425812,2.4996563158685703e-05,0.3048775949718604,0.0,0.10981799900269407,10,,
2014-08-31,NLS7,0.010421871333452478,0.010141805147780847,2.4996563158685703e-05,0.2771774776629425,0.0,0.10215325990427972,10,,
2014-08-31,NLS8,0.010714016561675678,0.010380727366902098,2.4996563158685703e-05,0.3297561815828104,0.0,0.11791511144056017,10,,
2014-08-31,CRE,0.012163289752309887,0.012035425468488903,2.4996563158685703e-05,0.12632772312083285,0.0,0.44434746462723224,10,,
2014-08-31,SRE_STAR,0.01176646253420285,0.011635207087477228,2.4996563158685703e-05,0.12972899536207388,0.0,0.1860184962956497,10,,
2014-08-31,GS_STAR,0.01134947546539499,0.011230519431121744,2.4996563158685703e-05,0.1176210965240394,0.0,0.20488575734236966,10,,
2014-08-31,ID_KAPPA,0.009319037821424122,0.009225866576843211,2.4996563158685703e-05,0.09231099492794646,0.0,0.11674052940541264,10,0.07742251257221834,38.88707846359606
2014-08-31,EW,0.01975090400828664,0.019730057000112655,2.4996563158685703e-05,0.020443235786274716,0.0,,10,,
2014-09-30,AIQ,-0.013505484021532687,-0.013543643610681944,1.6665139084048874e-05,0.03868200839554257,0.0,0.07814665842589634,10,,
2014-09-30,HC,-0.014038336806816437,-0.014090301950616113,1.6665139084048874e-05,0.052705034830040146,0.0,0.026570667052910217,10,,
2014-09-30,LS1,-0.02139420444402417,-0.0214373489757258,1.6665139084048874e-05,0.044087754126907144,0.0,0.3254573227892609,10,,
2014-09-30,LS2,-0.02368239848080884,-0.02371658478472416,1.6665139084048874e-05,0.035015556271963774,0.0,0.3397819233627622,10,,
2014-09-30,LS3,-0.010086554476112532,-0.01011530106442482,1.6665139084048874e-05,0.029039496778551777,0.0,0.4662526161304219,10,,
2014-09-30,LS4,-0.013867233199991167,-0.01390503696508516,1.6665139084048874e-05,0.038335370618123504,0.0,0.3212673363367904,10,,
2014-09-30,LS5,-0.010647350633867098,-0.010668676163793411,1.6665139084048874e-05,0.02155503393045055,0.0,0.2707974925595303,10,,
2014-09-30,NLS6,-0.014856444415661342,-0.0149269942913548,1.6665139084048874e-05,0.07161380216470195,0.0,0.07393704370787801,10,,
2014-09-30,NLS7,-0.014723369837521821,-0.014790126938589276,1.6665139084048874e-05,0.0677546782536205,0.0,0.067135040993706,10,,
2014-09-30,NLS8,-0.015006977162978968,-0.01508070007281892,1.6665139084048874e-05,0.07484612391226073,0.0,0.0813144473545835,10,,
2014-09-30,CRE,-0.01088483556438136,-0.010907497584271453,1.6665139084048874e-05,0.022911406785508084,0.0,0.44203754472868834,10,,
2014-09-30,SRE_STAR,-0.011137391290864362,-0.011155360886012766,1.6665139084048874e-05,0.0181719836406996,0.0,0.20191378196245732,10,,
2014-09-30,GS_STAR,-0.013651602292401631,-0.013693948256953248,1.6665139084048874e-05,0.042932055904474874,0.0,0.30985617837863166,10,,
2014-09-30,ID_KAPPA,-0.013811072747457978,-0.013855664425436287,1.6665139084048874e-05,0.04521616167661771,0.0,0.08037762456698347,10,0.055275668908774715,58.9203911120988
2014-09-30,EW,-0.04074242218654198,-0.04075929574157444,1.6665139084048874e-05,0.01759022333806537,0.0,,10,,
2014-10-31,AIQ,0.0035743639219558017,0.0035483223206089765,8.332951413336787e-06,0.025948850711153375,0.0,0.11483835740319243,10,,
2014-10-31,HC,0.003140603291279051,0.003068333917835453,8.332951413336787e-06,0.07204311460087781,0.0,0.04809336931073273,10,,
2014-10-31,LS1,0.0027557006927680368,0.0026378280749990157,8.332951413336787e-06,0.11754868876605251,0.0,0.3180412349460666,10,,
2014-10-31,LS2,0.0026813562777012767,0.0025029537494141163,8.332951413336787e-06,0.17792544677346744,0.0,0.3155338239077491,10,,
2014-10-31,LS3,0.010109325309107346,0.009918048955109615,8.332951413336787e-06,0.18936203161886844,0.0,0.46440572888127296,10,,
2014-10-31,LS4,0.004368762949642005,0.004165930130063167,8.332951413336787e-06,0.2019505455181049,0.0,0.2856917029907396,10,,
2014-10-31,LS5,0.01014385473821602,0.009906877709862094,8.332951413336787e-06,0.23459730734610457,0.0,0.22751856976629203,10,,
2014-10-31,NLS6,0.0028934432408704224,0.002825165521642914,8.332951413336787e-06,0.06808073149515202,0.0,0.12537663610291466,10,,
2014-10-31,NLS7,0.002949797819165205,0.0028796637604111552,8.332951413336787e-06,0.06992778592379326,0.0,0.115217354828752,10,,
2014-10-31,NLS8,0.002829832371057891,0.0027635536324261967,8.332951413336787e-06,0.06609171017067447,0.0,0.13620887073724688,10,,
2014-10-31,CRE,0.010134684969174327,0.009903612387935468,8.332951413336787e-06,0.22875422919079874,0.0,0.40240412733576875,10,,
2014-10-31,SRE_STAR,0.009676238619590986,0.009393407668775833,8.332951413336787e-06,0.2801204386089343,0.0,0.1690594463755077,10,,
2014-10-31,GS_STAR,0.004783927191773794,0.004650702612581492,8.332951413336787e-06,0.13259027696090367,0.0,0.24537792212732304,10,,
2014-10-31,ID_KAPPA,0.0035758764892878836,0.003509557067304936,8.332951413336787e-06,0.06608311691892091,0.0,0.12307397191753444,10,0.07876886260631366,41.330674616346506
2014-10-31,EW,0.013296806393622186,0.013273224331624478,8.332951413336787e-06,0.023272610600459195,0.0,,10,,
2014-11-30,AIQ,-0.0026727861582464723,-0.0026803857943885623,1.6665139084048874e-05,0.007620002780037036,0.0,0.10179790449974296,10,,
2014-11-30,HC,-0.00464887024859694,-0.004676021007780973,1.6665139084048874e-05,0.027277569063271057,0.0,0.047441660555195664,10,,
2014-11-30,LS1,-0.009095690802557366,-0.009157558724613768,1.6665139084048874e-05,0.06243581896068963,0.0,0.3307631953991919,10,,
2014-11-30,LS2,-0.009033430990796449,-0.009093720961024565,1.6665139084048874e-05,0.0608395601966077,0.0,0.32995318622769115,10,,
2014-11-30,LS3,0.00508765372342885,0.0050804458201150204,1.6665139084048874e-05,0.0071714176243354855,0.0,0.43898121121824213,10,,
2014-11-30,LS4,-0.0023914044925240044,-0.0024137652286138067,1.6665139084048874e-05,0.022414337838020004,0.0,0.3054379665878489,10,,
2014-11-30,LS5,0.004994270115179704,0.004980811443549005,1.6665139084048874e-05,0.01339178941695962,0.0,0.22059493984206452,10,,
2014-11-30,NLS6,-0.0044782723287013805,-0.00449340274908161,1.6665139084048874e-05,0.015198483327567888,0.0,0.11971340309128685,10,,
2014-11-30,NLS7,-0.0044595170980599825,-0.004477339623579324,1.6665139084048874e-05,0.01790236140608223,0.0,0.11015128035291961,10,,
2014-11-30,NLS8,-0.004506256933691346,-0.0045196649091880925,1.6665139084048874e-05,0.013468668778774937,0.0,0.12984597093975345,10,,
2014-11-30,CRE,0.0045162226824223654,0.004502349075033774,1.6665139084048874e-05,0.013811232785879198,0.0,0.4099742632867897,10,,
2014-11-30,SRE_STAR,0.003339456862991,0.0033007527891040223,1.6665139084048874e-05,0.03857525349206605,0.0,0.16802622030049708,10,,
2014-11-30,GS_STAR,-0.00431495415402006,-0.004382958420638627,1.6665139084048874e-05,0.06829897355822893,0.0,0.25301165070108766,10,,
2014-11-30,ID_KAPPA,-0.004069133496661621,-0.0040966740111167965,1.6665139084048874e-05,0.027653038359863737,0.0,0.10883820127132157,10,0.0644543627132704,46.24341526718506
2014-11-30,EW,-0.0020017563570562838,-0.002031690957915888,1.6665139084048874e-05,0.029994642826552703,0.0,,10,,
2014-12-31,AIQ,-0.012044040160517919,-0.012089935836514965,3.3327223783574667e-05,0.04645518409996712,0.0,0.09555587880082587,10,,
2014-12-31,HC,-0.010730010687142492,-0.010751789979227877,3.3327223783574667e-05,0.02201551883777028,0.0,0.05670733605562376,10,,
2014-12-31,LS1,-0.021200514750646215,-0.02126405532816389,3.3327223783574667e-05,0.06491684811367539,0.0,0.3601767802897448,10,,
2014-12-31,LS2,-0.02289515726527717,-0.022976558143495973,3.3327223783574667e-05,0.08330823332227451,0.0,0.3603552287191355,10,,
2014-12-31,LS3,-0.0011415536386367752,-0.0011478773926171248,3.3327223783574667e-05,0.006330981134850117,0.0,0.41050868152508396,10,,
2014-12-31,LS4,-0.009206974937965826,-0.009239972088659454,3.3327223783574667e-05,0.03330377774059989,0.0,0.3217625847352775,10,,
2014-12-31,LS5,-0.001348987789371716,-0.001356711851196124,3.3327223783574667e-05,0.007734495564500454,0.0,0.2329015249802841,10,,
2014-12-31,NLS6,-0.012347980532933909,-0.012374757398892267,3.3327223783574667e-05,0.027111639960695308,0.0,0.14118239475007333,10,,
2014-12-31,NLS7,-0.012005373135250637,-0.012035518366603992,3.3327223783574667e-05,0.030511533700386895,0.0,0.12874880070844835,10,,
2014-12-31,NLS8,-0.0126944652729787,-0.012717957624287513,3.3327223783574667e-05,0.02379440860254471,0.0,0.15436132660042734,10,,
2014-12-31,CRE,-0.0024938484085954967,-0.002504638941786097,3.3327223783574667e-05,0.010817510421784743,0.0,0.42367995017841686,10,,
2014-12-31,SRE_STAR,-0.0031581486851613993,-0.003168753410578984,3.3327223783574667e-05,0.010638322822830268,0.0,0.19809628584979494,10,,
2014-12-31,GS_STAR,-0.010878215143317159,-0.010902864922105127,3.3327223783574667e-05,0.02492087341058474,0.0,0.2581756261996189,10,,
2014-12-31,ID_KAPPA,-0.01042471917756074,-0.01044246511343705,3.3327223783574667e-05,0.01793288112622144,0.0,0.10596698751969878,10,0.05222096317180693,47.29972898957585
2014-12-31,EW,-0.020334762258320285,-0.020358657711342265,3.3327223783574667e-05,0.024391447303984473,0.0,,10,,
2015-01-31,AIQ,0.01166641301663052,0.011607139390339416,1.6665139084048874e-05,0.058590090101467755,0.0,0.08464545164835169,10,,
2015-01-31,HC,0.01565166114062575,0.015605072978442935,1.6665139084048874e-05,0.04587021708841099,0.0,0.03374689167092038,10,,
2015-01-31,LS1,0.002307313083387233,0.0021774165674699475,1.6665139084048874e-05,0.129597493923914,0.0,0.40830309895690564,10,,
2015-01-31,LS2,0.0022402576231564824,0.0020483343852446545,1.6665139084048874e-05,0.19149424147754784,0.0,0.4219101070643836,10,,
2015-01-31,LS3,0.019372274365445256,0.01932752440542851,1.6665139084048874e-05,0.04389952634789447,0.0,0.39413547018158235,10,,
2015-01-31,LS4,0.014831729653511627,0.014774637481436148,1.6665139084048874e-05,0.05625777201028027,0.0,0.30151160552647555,10,,
2015-01-31,LS5,0.0192609468985297,0.019204864666925836,1.6665139084048874e-05,0.05502244717060864,0.0,0.18749833534697113,10,,
2015-01-31,NLS6,0.010100040370203251,0.010051767526581212,1.6665139084048874e-05,0.04779016106579817,0.0,0.08970330285229872,10,,
2015-01-31,NLS7,0.010509924932972047,0.010466015942330209,1.6665139084048874e-05,0.04345231012422499,0.0,0.08114749162058905,10,,
2015-01-31,NLS8,0.009662855431301182,0.009610527610794728,1.6665139084048874e-05,0.05182702347119571,0.0,0.09886878396054681,10,,
